=============================================================
Instance #0
=============================================================

Cycle #0 (97915 ms; 21 best solutions)
34,6235; 145,1; 89842,0501;  [4 3 4 6 4 5 1 5 4 1 2 6 6 4 7 8 1 1 5 3 5 1 2 8 1 4 5 7 3 3 5 7 2 8 2 2 2 5 3 8]
39,5567; 142,7; 91578,3593;  [1 3 7 6 4 2 3 5 1 2 9 1 1 4 1 8 3 5 4 7 6 2 6 7 3 9 4 7 5 5 7 8 2 1 7 5 4 2 7 7]

Cycle #4 (90720 ms; 26 best solutions)
22,9745; 156,8; 88612,2075;  [4 1 7 7 1 6 2 1 3 1 8 1 5 7 6 6 2 1 1 1 2 1 1 5 1 5 1 5 2 8 1 4 7 7 2 2 3 4 1 5]
47,3868; 141,5; 95635,0235;  [3 3 9 6 1 3 4 7 5 3 4 8 4 2 8 4 5 1 7 5 4 5 3 9 2 9 7 7 3 3 5 6 3 5 5 9 8 4 8 9]
19,7162; 161,7; 89089,3564;  [1 1 9 5 7 1 3 9 4 4 2 1 4 6 1 1 3 7 2 7 3 2 3 1 8 5 1 5 8 5 2 2 3 8 7 3 3 6 3 2]
28,2904; 150,7; 88802,1198;  [1 4 9 4 8 4 4 8 2 2 7 9 3 4 2 7 4 4 6 1 5 4 3 5 7 1 7 3 3 3 2 7 5 1 4 2 3 1 2 2]
31,2187; 148,3; 89355,3678;  [8 2 5 2 2 1 3 5 4 6 1 6 3 3 6 9 2 3 5 9 3 4 4 8 3 4 6 7 8 3 4 6 9 7 2 1 1 1 1 4]
27,1531; 153,2; 89327,404;  [7 2 4 5 4 1 8 6 2 2 2 9 4 6 6 5 4 3 2 1 4 1 1 2 8 3 1 1 7 4 1 7 9 2 5 1 3 3 5 7]
43,1445; 141,6; 93167,5848;  [1 1 6 6 1 5 9 7 1 1 7 6 1 3 4 7 3 5 5 7 2 6 1 7 4 1 4 8 8 1 4 5 4 1 6 3 4 9 9 9]
30,5297; 149,9; 89776,2693;  [1 8 3 6 3 4 7 2 3 9 2 1 3 4 5 9 1 4 3 2 2 6 1 9 5 1 9 5 9 2 8 7 5 7 2 8 1 4 1 4]
22,231; 158,4; 88911,2546;  [6 3 3 2 2 3 5 8 4 6 2 6 4 4 6 1 3 1 1 1 1 6 2 6 1 1 4 5 9 5 2 2 1 1 2 4 8 6 3 3]
35,3413; 144,5; 89959,6988;  [4 3 8 4 1 1 8 2 3 2 9 7 2 4 4 7 4 7 3 3 3 2 5 4 3 2 3 6 1 2 5 9 7 2 9 1 5 2 3 8]
18,7792; 163,3; 89251,2529;  [4 2 1 7 4 1 6 1 4 6 3 2 5 4 1 1 1 3 4 5 8 2 3 3 5 4 7 3 1 3 3 3 8 8 3 4 7 5 1 2]
38,4033; 143,5; 91287,9331;  [6 5 5 5 4 3 6 6 4 4 4 6 2 6 7 5 3 1 1 8 3 9 4 8 3 5 6 1 1 2 1 8 3 5 3 8 3 6 4 9]
27,2287; 152,9; 89287,4008;  [3 6 2 9 2 2 1 9 2 6 3 4 3 4 5 5 2 4 9 2 8 3 4 1 1 3 9 9 6 5 3 9 6 6 5 6 2 1 2 2]
26,1808; 153,7; 88984,3029;  [5 6 3 8 2 3 3 2 3 5 1 4 2 8 1 6 4 2 7 7 3 5 7 2 6 4 2 6 1 5 3 5 3 9 3 7 1 1 2 3]
18,0196; 165,5; 89926,2498;  [4 4 5 4 1 2 3 2 6 2 8 1 1 3 3 1 6 5 4 8 3 2 1 3 4 6 2 4 8 6 2 1 4 5 8 1 1 1 3 1]
32,3843; 145,2; 88580,9119;  [1 4 5 6 3 1 3 8 1 5 3 2 1 1 3 5 4 1 3 9 2 6 1 4 6 5 7 9 7 3 4 1 2 5 7 5 1 3 5 9]
31,8644; 147,8; 89477,6422;  [1 5 6 8 4 7 3 8 1 5 4 1 2 8 7 6 2 4 7 6 6 3 3 4 6 2 1 8 3 3 2 6 2 6 2 3 3 1 2 5]
39,1509; 141,8; 90908,6399;  [4 4 5 7 9 8 9 9 3 5 6 6 2 1 5 3 2 2 5 8 4 5 3 8 7 3 1 9 5 4 5 5 5 6 7 6 4 3 1 7]
28,4097; 150,3; 88663,5357;  [1 3 2 7 9 2 5 2 1 7 1 4 2 6 6 9 2 1 2 2 4 1 2 7 2 8 4 9 2 3 1 4 3 3 5 8 5 6 1 5]
31,6825; 148,2; 89496,0222;  [3 5 5 4 5 6 4 2 1 1 5 5 4 3 1 8 1 9 3 3 2 1 5 7 6 5 7 5 5 3 2 5 9 1 3 4 8 2 4 6]
22,1921; 159,1; 89263,824;  [5 2 1 9 1 1 3 8 1 6 5 2 1 3 5 4 6 4 1 3 3 4 4 2 8 2 2 9 9 9 3 1 3 9 3 4 4 1 5 2]
38,3595; 144; 91481,6187;  [3 9 5 7 3 7 9 5 5 1 4 4 2 3 8 5 3 3 6 7 3 3 1 3 6 6 4 6 1 4 2 8 1 2 2 7 2 1 6 9]
25,2606; 155,1; 89129,9242;  [2 4 4 7 2 6 2 2 3 9 5 7 2 1 2 1 3 1 1 3 5 1 7 1 7 1 2 2 4 9 5 6 7 4 5 1 2 3 6 7]
30,1759; 150; 89556,7429;  [5 3 2 7 3 5 5 6 1 1 5 3 3 3 5 9 5 3 6 8 2 2 3 8 2 8 2 3 2 7 6 7 2 4 6 3 2 6 3 1]
28,1501; 152,6; 89608,9936;  [3 7 6 1 4 3 5 1 2 5 4 7 2 3 3 5 1 4 6 9 5 7 1 3 6 7 8 3 9 3 2 8 7 7 4 9 2 3 2 3]
24,1373; 155,7; 88789,8352;  [7 3 2 4 4 1 2 7 2 2 9 6 4 3 7 3 1 2 1 6 1 7 3 4 4 7 9 3 6 3 1 8 5 5 3 1 2 2 2 2]

Cycle #5 (90271 ms; 25 best solutions)
35,2707; 143,1; 89288,0482;  [1 5 7 2 9 1 2 9 3 5 2 6 3 2 7 4 2 2 5 7 3 1 2 9 9 1 6 1 2 3 6 8 1 2 2 8 4 5 3 8]
28,885; 151,5; 89508,7809;  [6 6 1 2 4 8 4 9 2 6 4 9 5 2 2 9 4 3 4 6 5 1 2 4 5 9 5 3 3 3 6 1 3 3 1 8 5 3 4 4]
23,4395; 156,5; 88770,4876;  [1 5 3 4 6 3 1 6 3 6 3 7 2 5 8 3 3 4 2 7 6 5 5 1 9 7 1 1 1 5 1 9 2 3 6 9 1 4 3 2]
26,1149; 154,9; 89535,2227;  [5 6 9 7 8 1 4 1 3 4 5 2 2 6 2 1 3 7 4 5 5 2 4 7 3 3 8 3 2 1 1 1 6 7 3 7 6 2 2 3]
27,9916; 151,8; 89156,6184;  [3 2 2 4 9 1 5 3 3 3 8 8 4 5 4 4 1 6 1 6 1 2 3 9 9 8 1 4 2 4 4 1 1 8 6 1 1 5 1 6]
41,3928; 141,2; 92008,2379;  [1 1 8 8 4 2 1 8 3 2 9 1 1 4 4 8 4 4 9 5 1 7 8 8 3 2 4 3 2 1 3 3 4 4 3 9 7 2 5 9]
28,9706; 150,1; 88930,8127;  [1 2 3 7 3 6 8 1 2 5 4 8 1 7 2 5 2 6 2 5 7 2 1 2 2 9 2 8 3 1 1 5 5 5 1 8 4 2 4 8]
26,0923; 155,2; 89646,3257;  [3 3 1 5 6 9 3 7 4 1 3 9 3 7 2 1 4 8 5 4 6 3 1 5 6 2 6 4 1 7 3 1 6 2 1 5 6 2 2 6]
31,1684; 148,8; 89601,081;  [9 4 9 1 6 1 5 7 4 1 3 7 1 2 1 6 2 3 4 7 4 4 1 5 3 1 5 9 7 4 8 1 4 4 3 1 5 3 3 8]
32,4319; 148,7; 90278,157;  [1 6 2 2 4 5 8 5 1 3 7 3 1 8 5 6 3 5 1 5 1 1 7 8 7 2 1 1 6 2 4 9 2 4 5 3 1 6 3 6]
27,3047; 153,3; 89426,4782;  [2 8 7 8 4 3 5 3 3 4 6 5 1 2 4 3 3 1 4 7 4 3 1 1 6 1 5 4 6 3 6 5 3 7 8 8 4 7 3 2]
24,2911; 155,3; 88661,8377;  [2 1 3 1 2 2 5 3 5 5 9 1 3 1 4 8 3 3 3 8 2 2 1 2 5 9 4 3 5 5 5 6 2 8 8 6 2 1 3 2]
34,9128; 146,6; 90700,2804;  [4 4 4 5 8 7 6 6 2 4 1 8 6 3 3 9 1 3 6 9 5 3 2 4 5 6 5 6 1 3 4 4 8 5 8 3 5 4 2 7]
19,8002; 159,7; 88176,3767;  [5 1 4 5 5 2 7 1 1 2 2 4 5 3 2 9 1 5 6 2 7 2 6 1 5 4 2 3 4 6 4 4 3 3 2 1 3 3 3 1]
35,0924; 146,2; 90608,9074;  [1 4 7 8 5 4 3 3 4 6 4 8 4 2 5 2 3 4 4 7 1 3 3 7 3 4 1 4 8 2 2 8 8 9 6 9 4 9 3 6]
23,8265; 156,4; 88977,9196;  [3 6 3 6 1 2 6 5 2 1 2 9 3 3 7 9 2 2 8 1 2 6 6 2 9 8 4 2 6 5 4 1 3 3 2 1 5 3 3 1]
27,8282; 152,4; 89315,345;  [9 9 2 4 1 4 5 3 3 2 1 5 4 1 7 8 1 4 3 6 6 3 2 9 5 2 2 1 2 6 6 1 7 5 4 2 2 3 2 5]
34,0168; 147; 90411,9072;  [3 5 1 8 4 2 1 5 2 5 3 4 8 1 3 8 2 1 7 9 6 3 3 8 7 6 1 8 5 7 3 7 4 3 1 7 6 2 2 6]
22,4057; 157,5; 88680,0017;  [2 3 1 7 1 4 2 2 3 8 3 7 1 7 2 9 2 2 1 3 5 5 4 3 1 5 6 3 2 3 9 8 9 8 1 6 3 6 2 1]
39,3172; 142,8; 91507,9683;  [1 3 4 8 7 2 9 9 3 3 1 4 1 3 1 8 2 7 9 9 3 5 5 5 5 3 1 7 9 5 2 6 7 6 1 4 4 6 5 9]
33,376; 148,1; 90565,0106;  [3 1 9 1 4 3 8 1 3 4 8 4 1 1 4 9 5 1 2 4 5 5 1 5 5 5 3 7 3 7 2 5 8 4 3 6 7 1 4 8]
33,9697; 147,7; 90738,5973;  [3 9 5 5 3 8 6 4 2 6 2 1 3 5 4 6 4 2 3 9 3 1 9 1 5 1 3 9 4 3 3 9 3 2 8 6 7 5 2 8]
19,2611; 168,5; 92081,2324;  [2 3 1 3 8 4 1 7 5 7 9 2 5 3 2 1 1 4 1 1 6 7 9 1 5 9 4 2 5 7 7 3 7 3 3 1 6 3 3 3]
