config	inst	time	count	best	spr	hv	gd	
nsga100k2x	I4	1382999	120	0.0039	0.4313	0.4989	0.0022	
nsga100k2x	I4	1390589	120	0.0039	0.4607	0.4934	0.0027	
nsga100k2x	I4	1391786	120	0.0117	0.4735	0.4980	0.0024	
nsga100k2x	I4	1391373	120	0.0117	0.4303	0.4981	0.0026	
nsga100k2x	I4	1388617	120	0.0117	0.4582	0.4970	0.0026	
nsga100k2x	I4	1391732	120	0.0195	0.4876	0.4961	0.0029	
nsga100k2x	I4	1387322	120	0.0117	0.4885	0.4979	0.0024	
nsga100k2x	I4	1390440	120	0.0156	0.4456	0.4955	0.0027	
nsga100k2x	I4	1386854	120	0.0156	0.4842	0.4950	0.0029	
nsga100k2x	I4	1388532	120	0.0195	0.4836	0.5054	0.0018	
nsga100k2x	I4	1388955	120	0.0273	0.4554	0.4995	0.0021	
nsga100k2x	I4	1392544	120	0.0117	0.4918	0.4946	0.0027	
nsga100k2x	I4	1389464	120	0.0195	0.5237	0.5009	0.0022	
nsga100k2x	I4	1389731	120	0.0273	0.4529	0.5012	0.0019	
nsga100k2x	I4	1388628	120	0.0156	0.4625	0.4991	0.0023	
nsga100k2x	I4	1392802	120	0.0234	0.4328	0.5037	0.0021	
nsga100k2x	I4	1381481	120	0.0273	0.4923	0.5063	0.0019	
nsga100k2x	I4	1384606	120	0.0195	0.4483	0.5010	0.0021	
nsga100k2x	I4	1392565	120	0.0234	0.4768	0.5030	0.0020	
nsga100k2x	I4	1420476	120	0.0039	0.4967	0.4954	0.0026	
nsga100k2x	I4	1382985	120	0.0039	0.4375	0.4976	0.0023	
nsga100k2x	I4	1392761	119	0.0078	0.5390	0.4996	0.0023	
nsga100k2x	I4	1392825	120	0.0391	0.4944	0.5054	0.0019	
nsga100k2x	I4	1390237	115	0.0273	0.5665	0.4993	0.0026	
nsga100k2x	I4	1389347	120	0.0156	0.5285	0.5004	0.0022	
nsga100k2x	I5	972598	88	0.0385	0.3976	0.4851	0.0024	
nsga100k2x	I5	931266	88	0.0000	0.4504	0.4775	0.0032	
nsga100k2x	I5	925335	88	0.0299	0.4555	0.4828	0.0028	
nsga100k2x	I5	926645	88	0.0256	0.3801	0.4876	0.0026	
nsga100k2x	I5	926028	88	0.0171	0.3663	0.4836	0.0034	
nsga100k2x	I5	935051	88	0.0085	0.4139	0.4800	0.0035	
nsga100k2x	I5	927546	88	0.0128	0.4015	0.4810	0.0033	
nsga100k2x	I5	927044	88	0.0171	0.5119	0.4803	0.0036	
nsga100k2x	I5	932024	88	0.0470	0.4458	0.4908	0.0026	
nsga100k2x	I5	931386	88	0.0128	0.4559	0.4803	0.0031	
nsga100k2x	I5	934458	88	0.0171	0.4005	0.4811	0.0032	
nsga100k2x	I5	929679	88	0.0214	0.3641	0.4898	0.0023	
nsga100k2x	I5	931054	88	0.0085	0.4097	0.4800	0.0028	
nsga100k2x	I5	932515	88	0.0299	0.3800	0.4877	0.0027	
nsga100k2x	I5	934529	88	0.0256	0.4134	0.4855	0.0026	
nsga100k2x	I5	932712	88	0.0085	0.4662	0.4871	0.0031	
nsga100k2x	I5	930260	88	0.0000	0.4279	0.4793	0.0032	
nsga100k2x	I5	933039	88	0.0085	0.4123	0.4815	0.0032	
nsga100k2x	I5	928606	88	0.0385	0.4396	0.4892	0.0024	
nsga100k2x	I5	932640	88	0.0128	0.3567	0.4823	0.0028	
nsga100k2x	I5	929441	88	0.0085	0.3545	0.4806	0.0030	
nsga100k2x	I5	935588	88	0.0214	0.3993	0.4861	0.0028	
nsga100k2x	I5	933714	88	0.0256	0.4343	0.4857	0.0025	
nsga100k2x	I5	930717	88	0.0085	0.3982	0.4799	0.0030	
nsga100k2x	I5	937628	88	0.0128	0.4225	0.4816	0.0031	
nsga100k2x	I5	935019	88	0.0299	0.4540	0.4814	0.0034	
nsga100k2x	I5	933376	88	0.0385	0.4398	0.4895	0.0023	
nsga100k2x	I5	930863	88	0.0214	0.3957	0.4888	0.0027	
nsga100k2x	I5	931140	88	0.0128	0.4308	0.4820	0.0032	
nsga100k2x	I5	933324	88	0.0171	0.4057	0.4835	0.0029	
nsga100k2x	I5	933765	88	0.0256	0.4446	0.4875	0.0027	
nsga100k2x	I5	932343	88	0.0256	0.4276	0.4853	0.0026	
nsga100k2x	I5	929227	88	0.0256	0.4402	0.4876	0.0032	
nsga100k2x	I5	931319	88	0.0085	0.4534	0.4820	0.0032	
nsga100k2x	I5	932034	88	0.0256	0.4224	0.4866	0.0033	
nsga100k2x	I5	932034	88	0.0128	0.4214	0.4834	0.0031	
nsga100k2x	I5	931873	88	0.0043	0.4412	0.4806	0.0032	
nsga100k2x	I5	937262	88	0.0085	0.4280	0.4790	0.0034	
nsga100k2x	I5	932291	88	0.0427	0.4108	0.4935	0.0021	
nsga100k2x	I5	932758	88	0.0085	0.4201	0.4790	0.0032	
nsga100k2x	I5	935043	88	0.0085	0.3960	0.4821	0.0032	
nsga100k2x	I5	937533	88	0.0214	0.4384	0.4849	0.0029	
nsga100k2x	I5	928556	88	0.0256	0.3664	0.4832	0.0027	
nsga100k2x	I5	934266	88	0.0085	0.4212	0.4831	0.0030	
nsga100k2x	I5	933960	88	0.0342	0.4107	0.4915	0.0023	
nsga100k2x	I5	928811	88	0.0598	0.4362	0.4916	0.0024	
nsga100k2x	I5	822824	88	0.0085	0.4173	0.4826	0.0028	
nsga100k2x	I5	799329	88	0.0085	0.5038	0.4832	0.0032	
nsga100k2x	I5	798498	88	0.0256	0.4029	0.4898	0.0026	
nsga100k2x	I5	792800	88	0.0342	0.4429	0.4829	0.0033	
nsga150k2x	I0	1260409	80	0.0314	0.4645	0.4886	0.0028	
nsga150k2x	I0	1263342	80	0.0266	0.4444	0.4882	0.0026	
nsga150k2x	I0	1268811	80	0.0290	0.4808	0.4888	0.0025	
nsga150k2x	I0	1263077	80	0.0193	0.4329	0.4950	0.0017	
nsga150k2x	I0	1263582	80	0.0217	0.4361	0.4861	0.0026	
nsga150k2x	I0	1266611	80	0.0097	0.4799	0.4871	0.0030	
nsga150k2x	I0	1268831	80	0.0121	0.4357	0.4885	0.0024	
nsga150k2x	I0	1275747	80	0.0169	0.5240	0.4893	0.0029	
nsga150k2x	I0	1263195	80	0.0097	0.4391	0.4908	0.0023	
nsga150k2x	I0	1262112	80	0.0314	0.4956	0.4892	0.0027	
nsga150k2x	I0	1268221	80	0.0072	0.5037	0.4898	0.0033	
nsga150k2x	I0	1269516	80	0.0193	0.4584	0.4933	0.0022	
nsga150k2x	I0	1266067	80	0.0242	0.6477	0.4897	0.0082	
nsga150k2x	I0	1267800	80	0.0169	0.4686	0.4882	0.0026	
nsga150k2x	I0	1262252	80	0.0072	0.5774	0.4872	0.0045	
nsga150k2x	I0	1255019	80	0.0217	0.3999	0.4919	0.0024	
nsga150k2x	I0	1266463	80	0.0314	0.7221	0.4919	0.0096	
nsga150k2x	I0	1268453	80	0.0169	0.4928	0.4893	0.0034	
nsga150k2x	I0	1270062	80	0.0145	0.4370	0.4906	0.0023	
nsga150k2x	I0	1258338	80	0.0169	0.4251	0.4910	0.0029	
nsga150k2x	I0	1266087	80	0.0097	0.4626	0.4875	0.0034	
nsga150k2x	I0	1265666	80	0.0121	0.4332	0.4894	0.0025	
nsga150k2x	I0	1259903	80	0.0217	0.5445	0.4900	0.0043	
nsga150k2x	I0	1265334	80	0.0242	0.4864	0.4893	0.0031	
nsga150k2x	I0	1267768	80	0.0266	0.5468	0.4894	0.0031	
nsga150k2x	I0	1261298	80	0.0338	0.4444	0.4949	0.0024	
nsga150k2x	I0	1267658	80	0.0290	0.4868	0.4934	0.0022	
nsga150k2x	I0	1264032	80	0.0145	0.6464	0.4853	0.0072	
nsga150k2x	I0	1267231	80	0.0242	0.5944	0.4885	0.0072	
nsga150k2x	I0	1270158	80	0.0145	0.6047	0.4874	0.0059	
nsga150k2x	I0	1266348	79	0.0169	0.4578	0.4891	0.0028	
nsga150k2x	I0	1266571	80	0.0193	0.5070	0.4863	0.0027	
nsga150k2x	I0	1258947	80	0.0193	0.4221	0.4901	0.0027	
nsga150k2x	I0	1267456	80	0.0145	0.4032	0.4874	0.0037	
nsga150k2x	I0	1260078	80	0.0338	0.4048	0.4930	0.0028	
nsga150k2x	I0	1264030	80	0.0386	0.5313	0.4948	0.0026	
nsga150k2x	I0	1267173	80	0.0169	0.6916	0.4887	0.0071	
nsga150k2x	I0	1264142	80	0.0338	0.3960	0.4903	0.0023	
nsga150k2x	I0	1262347	80	0.0193	0.4184	0.4913	0.0032	
nsga150k2x	I0	1267212	80	0.0290	0.4647	0.4900	0.0025	
nsga150k2x	I0	1260797	80	0.0266	0.6045	0.4858	0.0054	
nsga150k2x	I0	1262646	80	0.0169	0.4735	0.4905	0.0035	
nsga150k2x	I0	1264241	80	0.0217	0.4856	0.4911	0.0022	
nsga150k2x	I0	1267149	80	0.0072	0.4495	0.4888	0.0031	
nsga150k2x	I0	1270003	80	0.0145	0.5533	0.4855	0.0061	
nsga150k2x	I0	1265537	80	0.0145	0.6065	0.4862	0.0072	
nsga150k2x	I0	1263600	80	0.0097	0.4220	0.4868	0.0031	
nsga150k2x	I0	1268120	80	0.0097	0.4431	0.4904	0.0027	
nsga150k2x	I0	1268984	80	0.0217	0.4657	0.4889	0.0023	
nsga150k2x	I0	1264298	80	0.0217	0.4386	0.4879	0.0025	
nsga150k2x	I1	7324000	166	0.0209	0.6502	0.5345	0.0019	
nsga150k2x	I1	7288664	155	0.0335	0.5713	0.5379	0.0018	
nsga150k2x	I1	7298356	165	0.0042	0.6257	0.5350	0.0018	
nsga150k2x	I1	7310110	163	0.0167	0.6491	0.5328	0.0019	
nsga150k2x	I1	7311876	158	0.0126	0.6273	0.5327	0.0019	
nsga150k2x	I1	7295374	154	0.0126	0.5804	0.5340	0.0021	
nsga150k2x	I1	7302689	156	0.0293	0.6333	0.5338	0.0021	
nsga150k2x	I1	7276122	168	0.0126	0.6281	0.5302	0.0023	
nsga150k2x	I1	7282129	168	0.0209	0.6276	0.5348	0.0019	
nsga150k2x	I1	7296754	151	0.0126	0.6135	0.5386	0.0020	
nsga150k2x	I1	7306116	157	0.0209	0.6528	0.5369	0.0021	
nsga150k2x	I1	7315086	165	0.0042	0.5966	0.5333	0.0019	
nsga150k2x	I1	7311939	156	0.0167	0.6873	0.5304	0.0023	
nsga150k2x	I1	7313944	150	0.0209	0.6146	0.5361	0.0019	
nsga150k2x	I1	7368069	165	0.0293	0.6830	0.5359	0.0022	
nsga150k2x	I1	7459994	155	0.0042	0.7180	0.5244	0.0024	
nsga150k2x	I1	7486692	146	0.0126	0.6817	0.5272	0.0026	
nsga150k2x	I1	7413665	167	0.0126	0.6281	0.5352	0.0020	
nsga150k2x	I1	7365414	156	0.0209	0.6312	0.5330	0.0019	
nsga150k2x	I1	7362213	165	0.0042	0.6040	0.5282	0.0020	
nsga150k2x	I1	7390933	156	0.0084	0.6610	0.5338	0.0020	
nsga150k2x	I1	6430770	157	0.0251	0.6156	0.5351	0.0019	
nsga150k2x	I1	5988946	164	0.0126	0.6282	0.5357	0.0019	
nsga150k2x	I1	4879253	165	0.0251	0.6819	0.5367	0.0019	
nsga150k2x	I1	4780045	164	0.0126	0.6102	0.5335	0.0019	
nsga150k2x	I1	4771480	143	0.0209	0.6513	0.5333	0.0021	
nsga150k2x	I1	4779287	166	0.0209	0.6840	0.5328	0.0020	
nsga150k2x	I1	4773755	159	0.0251	0.6574	0.5338	0.0021	
nsga150k2x	I1	4780941	161	0.0209	0.6340	0.5304	0.0022	
nsga150k2x	I1	4784879	153	0.0251	0.6565	0.5341	0.0020	
nsga150k2x	I1	4770144	167	0.0502	0.6004	0.5363	0.0018	
nsga150k2x	I1	4791395	167	0.0335	0.7025	0.5382	0.0018	
nsga150k2x	I1	4916005	163	0.0335	0.6769	0.5386	0.0017	
nsga150k2x	I1	4812331	168	0.0167	0.6082	0.5370	0.0018	
nsga150k2x	I1	4795766	154	0.0544	0.6575	0.5415	0.0016	
nsga150k2x	I1	4789092	160	0.0293	0.6635	0.5360	0.0019	
nsga150k2x	I1	4792759	150	0.0293	0.5852	0.5368	0.0018	
nsga150k2x	I1	4781368	153	0.0084	0.5884	0.5317	0.0022	
nsga150k2x	I1	4779940	168	0.0084	0.6131	0.5303	0.0021	
nsga150k2x	I1	4790472	157	0.0126	0.6321	0.5362	0.0018	
nsga150k2x	I1	4791028	159	0.0167	0.6656	0.5333	0.0019	
nsga150k2x	I1	4809029	166	0.0418	0.6803	0.5399	0.0017	
nsga150k2x	I1	4793691	168	0.0126	0.6554	0.5338	0.0019	
nsga150k2x	I1	4768163	156	0.0335	0.5746	0.5337	0.0022	
nsga150k2x	I1	4787231	168	0.0000	0.6402	0.5273	0.0021	
nsga150k2x	I1	4790835	158	0.0042	0.6379	0.5301	0.0021	
nsga150k2x	I1	4790298	158	0.0251	0.6621	0.5361	0.0019	
nsga150k2x	I1	4803173	159	0.0084	0.6910	0.5353	0.0021	
nsga150k2x	I1	4801694	167	0.0251	0.6896	0.5388	0.0018	
nsga150k2x	I1	4781532	160	0.0377	0.6272	0.5358	0.0018	
nsga150k2x	I2	9009188	92	0.0309	0.6489	0.5151	0.0037	
nsga150k2x	I2	9047929	96	0.0185	0.7152	0.5123	0.0057	
nsga150k2x	I2	9030171	107	0.0123	0.6950	0.5110	0.0043	
nsga150k2x	I2	9001771	125	0.0062	0.6808	0.4985	0.0042	
nsga150k2x	I2	9013331	111	0.0185	0.6042	0.5041	0.0039	
nsga150k2x	I2	9010363	103	0.0123	0.6120	0.5083	0.0037	
nsga150k2x	I2	8998738	117	0.0000	0.6419	0.5020	0.0044	
nsga150k2x	I2	9013120	99	0.0123	0.6537	0.5071	0.0042	
nsga150k2x	I2	9014909	108	0.0123	0.7821	0.5086	0.0055	
nsga150k2x	I2	8994785	110	0.0062	0.6608	0.5044	0.0042	
nsga150k2x	I2	8999785	100	0.0494	0.7894	0.5113	0.0056	
nsga150k2x	I2	9014856	99	0.0309	0.6689	0.5083	0.0048	
nsga150k2x	I2	9018688	105	0.0247	0.7904	0.5116	0.0052	
nsga150k2x	I2	9020616	96	0.0247	0.7250	0.5059	0.0047	
nsga150k2x	I2	9033358	95	0.0309	0.7080	0.5128	0.0049	
nsga150k2x	I2	9026284	117	0.0185	0.6244	0.5069	0.0042	
nsga150k2x	I2	9015795	101	0.0123	0.6550	0.5075	0.0042	
nsga150k2x	I2	9014625	111	0.0000	0.6680	0.5068	0.0041	
nsga150k2x	I2	9053914	111	0.0247	0.6807	0.5175	0.0041	
nsga150k2x	I2	9202101	103	0.0123	0.6328	0.5020	0.0047	
nsga150k2x	I2	9152449	111	0.0185	0.6972	0.5135	0.0040	
nsga150k2x	I2	9082825	100	0.0000	0.6143	0.5051	0.0046	
nsga150k2x	I2	9087152	95	0.0494	0.7534	0.5109	0.0048	
nsga150k2x	I2	9077785	98	0.0309	0.7366	0.5202	0.0039	
nsga150k2x	I2	8109085	106	0.0000	0.6658	0.5051	0.0047	
nsga150k2x	I2	7072759	105	0.0123	0.6938	0.5063	0.0038	
nsga150k2x	I2	5819860	108	0.0062	0.6723	0.5071	0.0038	
nsga150k2x	I2	5806048	102	0.0309	0.6889	0.5134	0.0036	
nsga150k2x	I2	5822718	116	0.0123	0.5949	0.5069	0.0040	
nsga150k2x	I2	5820681	110	0.0247	0.7381	0.5088	0.0047	
nsga150k2x	I2	5815289	110	0.0370	0.6572	0.5119	0.0034	
nsga150k2x	I2	5835804	108	0.0062	0.5680	0.5039	0.0043	
nsga150k2x	I2	5837122	103	0.0062	0.6704	0.5093	0.0042	
nsga150k2x	I2	6032548	108	0.0185	0.5377	0.5089	0.0039	
nsga150k2x	I2	5802620	113	0.0123	0.7060	0.5094	0.0038	
nsga150k2x	I2	5813571	108	0.0123	0.6320	0.5051	0.0042	
nsga150k2x	I2	5813916	105	0.0123	0.8077	0.5090	0.0052	
nsga150k2x	I2	5818467	90	0.0370	0.6823	0.5079	0.0044	
nsga150k2x	I2	5815671	97	0.0617	0.6860	0.5183	0.0032	
nsga150k2x	I2	5816397	116	0.0123	0.7235	0.5040	0.0043	
nsga150k2x	I2	5816657	107	0.0123	0.7211	0.5057	0.0046	
nsga150k2x	I2	5798648	102	0.0309	0.6629	0.5084	0.0039	
nsga150k2x	I2	5820269	103	0.0370	0.6418	0.5148	0.0040	
nsga150k2x	I2	5820953	98	0.0247	0.7641	0.5138	0.0037	
nsga150k2x	I2	5818208	107	0.0247	0.6646	0.5040	0.0042	
nsga150k2x	I2	5824420	126	0.0370	0.7410	0.5118	0.0041	
nsga150k2x	I2	5801628	105	0.0123	0.6128	0.5022	0.0041	
nsga150k2x	I2	5526196	93	0.0247	0.6921	0.5138	0.0042	
nsga150k2x	I2	3657984	105	0.0247	0.6760	0.5075	0.0059	
nsga150k2x	I2	3294743	117	0.0123	0.6050	0.5011	0.0041	
nsga150k2x	I3	2547108	144	0.0165	0.5806	0.4201	0.0027	
nsga150k2x	I3	2191585	140	0.0264	0.5361	0.4219	0.0025	
nsga150k2x	I3	2112397	143	0.0198	0.6444	0.4236	0.0032	
nsga150k2x	I3	2117584	144	0.0132	0.6217	0.4182	0.0037	
nsga150k2x	I3	2108027	141	0.0198	0.5945	0.4143	0.0048	
nsga150k2x	I3	2118720	144	0.0264	0.9166	0.4279	0.0148	
nsga150k2x	I3	2208286	139	0.0561	0.9015	0.4271	0.0148	
nsga150k2x	I3	2105431	144	0.0297	0.5873	0.4196	0.0054	
nsga150k2x	I3	2102527	139	0.0264	0.5640	0.4217	0.0034	
nsga150k2x	I3	2107214	144	0.0198	0.5526	0.4227	0.0035	
nsga150k2x	I3	2100215	143	0.0099	0.6464	0.4175	0.0042	
nsga150k2x	I3	2105067	144	0.0132	0.5510	0.4233	0.0025	
nsga150k2x	I3	2106194	144	0.0297	0.8316	0.4222	0.0113	
nsga150k2x	I3	2106340	144	0.0165	0.5853	0.4195	0.0042	
nsga150k2x	I3	2108570	144	0.0198	0.6999	0.4203	0.0052	
nsga150k2x	I3	2111441	144	0.0462	0.5817	0.4271	0.0027	
nsga150k2x	I3	2115131	144	0.0495	0.6482	0.4273	0.0041	
nsga150k2x	I3	2106892	144	0.0099	0.6470	0.4183	0.0038	
nsga150k2x	I3	2110545	142	0.0231	0.6454	0.4231	0.0034	
nsga150k2x	I3	2103819	143	0.0132	0.5876	0.4201	0.0037	
nsga150k2x	I3	2103496	142	0.0231	0.6065	0.4189	0.0032	
nsga150k2x	I3	2110953	141	0.0231	0.5875	0.4244	0.0034	
nsga150k2x	I3	2111099	144	0.0165	0.6231	0.4219	0.0033	
nsga150k2x	I3	2100953	144	0.0165	0.4836	0.4177	0.0034	
nsga150k2x	I3	2101557	142	0.0264	0.5844	0.4224	0.0035	
nsga150k2x	I3	2092906	144	0.0165	0.5045	0.4216	0.0029	
nsga150k2x	I3	2112625	144	0.0066	0.5790	0.4215	0.0031	
nsga150k2x	I3	2107345	143	0.0132	0.6061	0.4223	0.0029	
nsga150k2x	I3	2139385	141	0.0132	0.9633	0.4229	0.0174	
nsga150k2x	I3	3031492	144	0.0198	0.5660	0.4207	0.0032	
nsga150k2x	I3	2129094	138	0.0099	0.6264	0.4187	0.0050	
nsga150k2x	I3	2105654	144	0.0132	0.5373	0.4146	0.0031	
nsga150k2x	I3	2099723	144	0.0264	0.9615	0.4236	0.0158	
nsga150k2x	I3	2107357	144	0.0099	0.5629	0.4178	0.0036	
nsga150k2x	I3	2095165	142	0.0099	0.5707	0.4183	0.0033	
nsga150k2x	I3	2105566	140	0.0297	0.6267	0.4244	0.0048	
nsga150k2x	I3	2096602	144	0.0264	0.4965	0.4199	0.0029	
nsga150k2x	I3	2099284	142	0.0264	0.4976	0.4216	0.0031	
nsga150k2x	I3	2099152	144	0.0132	0.5695	0.4175	0.0034	
nsga150k2x	I3	2112095	144	0.0231	0.8040	0.4244	0.0088	
nsga150k2x	I3	2104809	144	0.0198	0.5647	0.4221	0.0030	
nsga150k2x	I3	2109885	144	0.0231	0.6014	0.4234	0.0032	
nsga150k2x	I3	2118200	143	0.0198	0.5440	0.4238	0.0028	
nsga150k2x	I3	2112889	143	0.0165	0.6272	0.4210	0.0035	
nsga150k2x	I3	2123786	144	0.0099	0.6749	0.4153	0.0045	
nsga150k2x	I3	2117771	143	0.0132	0.6841	0.4224	0.0057	
nsga150k2x	I3	2120484	144	0.0198	0.5642	0.4187	0.0031	
nsga150k2x	I3	2120676	144	0.0132	0.5838	0.4229	0.0032	
nsga150k2x	I3	2116495	141	0.0099	0.5906	0.4213	0.0036	
nsga150k2x	I3	2117681	144	0.0066	0.6240	0.4216	0.0042	
nsga150k2x	I4	3324792	120	0.0174	0.4042	0.5154	0.0016	
nsga150k2x	I4	3321645	120	0.0149	0.4648	0.5131	0.0017	
nsga150k2x	I4	3291343	120	0.0248	0.4035	0.5147	0.0015	
nsga150k2x	I4	3320159	120	0.0298	0.4425	0.5159	0.0013	
nsga150k2x	I4	3325401	120	0.0149	0.4668	0.5169	0.0013	
nsga150k2x	I4	3329709	120	0.0248	0.4228	0.5171	0.0014	
nsga150k2x	I4	3306285	120	0.0248	0.4450	0.5171	0.0014	
nsga150k2x	I4	3325028	120	0.0099	0.4551	0.5122	0.0016	
nsga150k2x	I4	3320558	120	0.0372	0.4571	0.5166	0.0015	
nsga150k2x	I4	3303011	120	0.0323	0.4271	0.5173	0.0013	
nsga150k2x	I4	3336957	120	0.0174	0.4718	0.5154	0.0016	
nsga150k2x	I4	3311019	120	0.0174	0.4773	0.5148	0.0016	
nsga150k2x	I4	3312070	120	0.0149	0.4459	0.5091	0.0025	
nsga150k2x	I4	3330200	119	0.0099	0.4819	0.5115	0.0019	
nsga150k2x	I4	3319621	120	0.0248	0.5016	0.5139	0.0019	
nsga150k2x	I4	3314301	120	0.0074	0.4624	0.5138	0.0015	
nsga150k2x	I4	3316328	118	0.0099	0.4327	0.5127	0.0018	
nsga150k2x	I4	3322907	120	0.0298	0.4541	0.5145	0.0018	
nsga150k2x	I4	3307038	120	0.0149	0.4179	0.5154	0.0016	
nsga150k2x	I4	3260046	120	0.0298	0.4364	0.5177	0.0013	
nsga150k2x	I4	3265035	120	0.0174	0.4504	0.5162	0.0015	
nsga150k2x	I4	3279528	120	0.0248	0.4785	0.5146	0.0018	
nsga150k2x	I4	3271720	120	0.0248	0.4772	0.5138	0.0016	
nsga150k2x	I4	3282030	120	0.0199	0.4234	0.5100	0.0022	
nsga150k2x	I4	3266904	120	0.0149	0.4375	0.5155	0.0016	
nsga150k2x	I4	3261456	120	0.0074	0.4529	0.5135	0.0020	
nsga150k2x	I4	3263725	120	0.0099	0.4687	0.5140	0.0019	
nsga150k2x	I4	3277391	120	0.0372	0.4619	0.5193	0.0011	
nsga150k2x	I4	3259924	120	0.0223	0.4681	0.5188	0.0013	
nsga150k2x	I4	3254984	120	0.0223	0.4625	0.5140	0.0015	
nsga150k2x	I4	3264567	120	0.0124	0.4223	0.5141	0.0018	
nsga150k2x	I4	3271110	120	0.0124	0.4649	0.5107	0.0021	
nsga150k2x	I4	3271303	120	0.0223	0.4427	0.5116	0.0021	
nsga150k2x	I4	3275753	120	0.0223	0.4297	0.5156	0.0015	
nsga150k2x	I4	3260882	120	0.0199	0.4591	0.5146	0.0018	
nsga150k2x	I4	3271911	120	0.0273	0.4427	0.5150	0.0016	
nsga150k2x	I4	3265603	120	0.0124	0.4483	0.5165	0.0016	
nsga150k2x	I4	3274422	120	0.0223	0.4566	0.5142	0.0019	
nsga150k2x	I4	3271526	120	0.0248	0.4994	0.5147	0.0019	
nsga150k2x	I4	3279580	120	0.0298	0.4711	0.5172	0.0013	
nsga150k2x	I4	3282526	120	0.0149	0.4352	0.5102	0.0021	
nsga150k2x	I4	3269529	120	0.0273	0.4582	0.5179	0.0014	
nsga150k2x	I4	3251788	120	0.0149	0.4638	0.5128	0.0019	
nsga150k2x	I4	3266064	120	0.0223	0.4118	0.5168	0.0014	
nsga150k2x	I4	3278058	120	0.0174	0.4795	0.5139	0.0018	
nsga150k2x	I4	3289149	120	0.0124	0.5517	0.5123	0.0026	
nsga150k2x	I4	3273603	120	0.0124	0.4435	0.5119	0.0017	
nsga150k2x	I4	3257541	120	0.0273	0.4755	0.5147	0.0018	
nsga150k2x	I4	3276323	120	0.0174	0.4760	0.5157	0.0015	
nsga150k2x	I4	3253579	120	0.0199	0.4152	0.5161	0.0015	
nsga150k2x	I5	1358102	88	0.0360	0.4675	0.4946	0.0018	
nsga150k2x	I5	1353460	88	0.0139	0.4260	0.4896	0.0031	
nsga150k2x	I5	1354968	88	0.0249	0.3895	0.4923	0.0024	
nsga150k2x	I5	1356284	88	0.0305	0.4732	0.4923	0.0024	
nsga150k2x	I5	1357932	88	0.0111	0.4155	0.4901	0.0027	
nsga150k2x	I5	1355676	88	0.0139	0.3774	0.4927	0.0021	
nsga150k2x	I5	1357050	88	0.0083	0.3846	0.4900	0.0027	
nsga150k2x	I5	1365273	87	0.0111	0.4303	0.4918	0.0022	
nsga150k2x	I5	1353950	88	0.0166	0.4426	0.4894	0.0029	
nsga150k2x	I5	1361152	88	0.0222	0.4164	0.4928	0.0021	
nsga150k2x	I5	1358581	88	0.0305	0.3999	0.4960	0.0017	
nsga150k2x	I5	1513890	88	0.0055	0.4007	0.4885	0.0026	
nsga150k2x	I5	1387435	88	0.0194	0.3879	0.4930	0.0020	
nsga150k2x	I5	1352533	88	0.0222	0.4074	0.4958	0.0019	
nsga150k2x	I5	1357592	88	0.0249	0.4292	0.4925	0.0025	
nsga150k2x	I5	1357313	88	0.0249	0.3559	0.4904	0.0028	
nsga150k2x	I5	1363732	88	0.0222	0.4220	0.4924	0.0021	
nsga150k2x	I5	1359733	88	0.0166	0.4457	0.4902	0.0026	
nsga150k2x	I5	1355810	88	0.0277	0.4057	0.4939	0.0021	
nsga150k2x	I5	1362500	88	0.0083	0.4159	0.4892	0.0028	
nsga150k2x	I5	1353577	88	0.0194	0.3903	0.4951	0.0017	
nsga150k2x	I5	1357530	88	0.0249	0.4442	0.4941	0.0022	
nsga150k2x	I5	1361449	88	0.0139	0.5529	0.4901	0.0031	
nsga150k2x	I5	1358747	88	0.0028	0.4192	0.4883	0.0025	
nsga150k2x	I5	1356768	88	0.0083	0.4136	0.4870	0.0030	
nsga150k2x	I5	1354822	88	0.0139	0.3654	0.4924	0.0023	
nsga150k2x	I5	1350655	88	0.0166	0.4242	0.4920	0.0026	
nsga150k2x	I5	1356257	88	0.0139	0.4751	0.4902	0.0034	
nsga150k2x	I5	1348874	88	0.0166	0.4020	0.4917	0.0024	
nsga150k2x	I5	1361726	88	0.0249	0.4068	0.4908	0.0026	
nsga150k2x	I5	1362817	88	0.0111	0.4376	0.4897	0.0028	
nsga150k2x	I5	1356601	88	0.0222	0.4390	0.4936	0.0029	
nsga150k2x	I5	1363784	88	0.0166	0.4400	0.4929	0.0022	
nsga150k2x	I5	1359024	88	0.0416	0.4389	0.4960	0.0017	
nsga150k2x	I5	1355964	88	0.0416	0.4312	0.4964	0.0019	
nsga150k2x	I5	1353166	88	0.0277	0.4886	0.4912	0.0022	
nsga150k2x	I5	1355471	88	0.0111	0.4637	0.4871	0.0031	
nsga150k2x	I5	1350700	88	0.0166	0.3771	0.4926	0.0022	
nsga150k2x	I5	1350358	88	0.0388	0.4015	0.4922	0.0024	
nsga150k2x	I5	1360680	88	0.0111	0.4033	0.4915	0.0022	
nsga150k2x	I5	1278844	88	0.0111	0.4045	0.4927	0.0024	
nsga150k2x	I5	1117481	88	0.0277	0.5614	0.4945	0.0026	
nsga150k2x	I5	1117085	88	0.0139	0.3869	0.4931	0.0021	
nsga150k2x	I5	1117203	88	0.0111	0.4033	0.4880	0.0027	
